date,temperature
2025-06-28,16.142857142857142
2025-06-29,16.857142857142858
2025-06-30,19.714285714285715
2025-07-01,23.571428571428573
2025-07-02,21.857142857142858
2025-07-03,20.142857142857142
2025-07-04,18.857142857142858
2025-07-05,16.0
2025-07-06,14.714285714285714
2025-07-07,17.0
2025-07-08,16.857142857142858
2025-07-09,20.0
2025-07-10,19.428571428571427
2025-07-11,18.428571428571427
2025-07-12,23.714285714285715
2025-07-13,22.428571428571427
2025-07-14,24.285714285714285
2025-07-15,26.0
2025-07-16,26.0
2025-07-17,26.428571428571427
2025-07-18,24.571428571428573
2025-07-19,24.857142857142858
2025-07-20,26.142857142857142
2025-07-21,25.714285714285715
2025-07-22,24.714285714285715
2025-07-23,26.0
2025-07-24,27.571428571428573
2025-07-25,27.857142857142858
2025-07-26,26.714285714285715
2025-07-27,26.571428571428573
2025-07-28,26.0
2025-07-29,24.428571428571427
2025-07-30,26.285714285714285
2025-07-31,26.571428571428573
2025-08-01,24.428571428571427
2025-08-02,22.285714285714285
2025-08-03,24.571428571428573
2025-08-04,26.285714285714285
2025-08-05,21.428571428571427
2025-08-06,20.428571428571427
2025-08-07,20.428571428571427
2025-08-08,20.285714285714285
2025-08-09,21.714285714285715
2025-08-10,20.714285714285715
2025-08-11,21.714285714285715
2025-08-12,17.571428571428573
2025-08-13,20.5
2025-08-14,21.833333333333332
2025-08-15,22.714285714285715
2025-08-16,17.857142857142858
2025-08-17,18.285714285714285
2025-08-18,20.285714285714285
2025-08-19,20.285714285714285
2025-08-20,16.428571428571427
2025-08-21,16.666666666666668
2025-08-22,15.857142857142858
2025-08-23,16.714285714285715
2025-08-24,15.714285714285714
2025-08-25,16.0
2025-08-26,17.285714285714285
2025-08-27,17.285714285714285
2025-08-28,17.857142857142858
2025-08-29,15.0
2025-08-30,16.857142857142858
2025-08-31,16.571428571428573
2025-09-01,15.857142857142858
2025-09-02,17.285714285714285
2025-09-03,18.142857142857142
2025-09-04,18.428571428571427
2025-09-05,18.142857142857142
2025-09-06,18.714285714285715
2025-09-07,19.285714285714285
2025-09-08,21.142857142857142
2025-09-09,21.0
2025-09-10,22.0
2025-09-11,21.428571428571427
2025-09-12,16.714285714285715
2025-09-13,17.857142857142858
2025-09-14,16.0
2025-09-15,14.285714285714286
2025-09-16,16.285714285714285
2025-09-17,17.0
2025-09-18,17.142857142857142
2025-09-19,16.0
2025-09-20,17.714285714285715
2025-09-21,19.428571428571427
2025-09-22,15.714285714285714
2025-09-23,11.571428571428571
2025-09-24,12.333333333333334
2025-09-25,14.142857142857142
2025-09-26,14.714285714285714
2025-09-27,15.285714285714286
2025-09-28,14.285714285714286
2025-09-29,11.571428571428571
2025-09-30,12.285714285714286
2025-10-01,13.0
2025-10-02,10.428571428571429
2025-10-03,9.0
2025-10-12,8.0
2025-10-13,7.5
2025-10-14,7.333333333333333
2025-10-15,7.0
2025-10-17,6.0
2025-10-18,5.0
2025-10-19,7.0
2025-10-22,6.0
